10	11.78
15	20.69
20	23.49
25	33.01
30	30.96
35	36.06
40	34.45
45	34.55
50	37.13
55	36.90
60	38.89
65	39.35
70	38.81
75	39.58
80	36.72
85	36.82
90	39.19
95	37.22
100	41.19
