10	12.06
15	19.83
20	23.11
25	32.21
30	29.62
35	34.88
40	32.45
45	34.62
50	36.01
55	36.01
60	36.51
65	36.62
70	35.90
75	38.65
80	36.53
85	34.58
90	39.46
95	35.16
100	40.07
