10	11.50
15	20.40
20	23.53
25	33.09
30	30.94
35	35.72
40	34.48
45	34.56
50	37.41
55	36.92
60	38.81
65	39.38
70	39.10
75	39.68
80	36.91
85	36.84
90	39.34
95	37.54
100	41.24
