10	28.84
15	38.65
20	43.75
25	44.93
30	45.64
35	44.67
40	46.93
45	45.60
50	46.44
55	46.86
60	47.69
65	46.75
70	47.97
75	48.15
80	47.39
85	47.03
90	46.54
95	48.48
100	47.04
