10	28.53
15	37.10
20	42.62
25	44.03
30	45.78
35	43.24
40	44.00
45	45.95
50	45.16
55	46.42
60	45.45
65	46.71
70	46.40
75	47.04
80	45.79
85	45.90
90	45.97
95	46.82
100	46.82
