10	39.23
15	42.78
20	43.91
25	44.15
30	47.02
35	40.56
40	44.13
45	46.46
50	44.99
55	43.18
60	45.04
65	43.42
70	42.22
75	44.31
80	44.86
85	43.13
90	45.31
95	43.19
100	44.45
