10	39.28
15	42.42
20	43.27
25	43.50
30	45.05
35	45.66
40	44.79
45	45.09
50	43.34
55	45.25
60	46.07
65	46.62
70	47.32
75	45.46
80	45.80
85	44.67
90	46.70
95	46.99
100	45.86
