10	39.88
15	42.37
20	43.66
25	43.87
30	45.67
35	46.39
40	46.95
45	44.49
50	43.77
55	45.45
60	46.72
65	47.48
70	47.13
75	45.28
80	45.46
85	45.77
90	47.75
95	46.05
100	46.65
