10	35.85
15	43.31
20	44.79
25	44.49
30	44.64
35	44.61
40	46.40
45	44.74
50	44.46
55	43.60
60	44.27
65	44.28
70	45.58
75	43.13
80	41.06
85	45.83
90	41.97
95	44.57
100	42.19
