10	36.26
15	43.63
20	45.75
25	44.63
30	44.99
35	43.15
40	45.88
45	45.29
50	44.06
55	44.31
60	44.24
65	42.86
70	44.78
75	44.02
80	41.45
85	45.83
90	42.31
95	45.01
100	42.50
