10	43.20
15	44.17
20	45.59
25	44.98
30	45.11
35	44.22
40	43.93
45	44.23
50	45.83
55	45.48
60	46.78
65	46.37
70	47.01
75	45.40
80	45.82
85	46.81
90	46.28
95	45.89
100	45.58
