10	42.38
15	43.86
20	45.49
25	44.84
30	44.73
35	44.75
40	44.66
45	44.65
50	45.79
55	45.71
60	47.30
65	46.06
70	47.19
75	45.05
80	45.59
85	47.23
90	46.87
95	46.61
100	46.08
