10	27.32
15	28.85
20	36.97
25	42.05
30	44.62
35	46.22
40	49.13
45	48.46
50	47.52
55	48.55
60	49.46
65	48.48
70	49.44
75	47.26
80	49.16
85	48.27
90	48.62
95	49.12
100	48.32
