10	29.08
15	29.92
20	35.98
25	40.94
30	44.75
35	45.42
40	48.64
45	46.53
50	46.89
55	47.75
60	46.78
65	48.55
70	47.88
75	46.61
80	47.53
85	48.56
90	48.02
95	48.49
100	47.69
