10	25.22
15	27.99
20	34.87
25	39.70
30	43.80
35	44.77
40	47.32
45	47.57
50	46.69
55	46.07
60	47.46
65	49.33
70	49.50
75	48.09
80	48.37
85	49.77
90	49.60
95	49.95
100	49.99
