10	24.98
15	27.43
20	35.05
25	39.47
30	43.88
35	45.02
40	47.83
45	47.77
50	46.67
55	46.44
60	47.52
65	49.05
70	49.64
75	48.32
80	48.55
85	50.13
90	50.23
95	50.56
100	50.24
