10	24.36
15	27.99
20	34.26
25	39.67
30	43.79
35	43.73
40	46.53
45	46.80
50	46.95
55	46.50
60	48.03
65	47.87
70	49.22
75	48.25
80	47.83
85	48.95
90	50.16
95	50.27
100	49.86
