10	37.73
15	43.34
20	45.24
25	44.28
30	43.89
35	45.88
40	46.71
45	47.55
50	46.50
55	46.25
60	45.53
65	47.22
70	46.18
75	46.32
80	46.70
85	45.96
90	45.76
95	45.64
100	45.41
