10	36.59
15	43.57
20	45.00
25	43.70
30	45.09
35	46.74
40	44.73
45	48.07
50	45.93
55	44.74
60	47.06
65	47.31
70	46.95
75	45.49
80	46.61
85	45.59
90	46.02
95	45.19
100	46.26
