10	43.07
15	45.72
20	47.52
25	47.40
30	50.24
35	48.91
40	46.80
45	49.54
50	48.94
55	48.83
60	47.56
65	47.91
70	47.99
75	47.87
80	49.77
85	47.84
90	48.69
95	48.46
100	47.91
