10	43.45
15	45.29
20	47.15
25	48.17
30	49.88
35	48.13
40	46.46
45	49.93
50	48.83
55	47.27
60	48.79
65	48.49
70	47.91
75	47.79
80	49.49
85	48.51
90	49.10
95	48.64
100	48.35
