10	37.28
15	44.76
20	41.46
25	44.35
30	44.92
35	45.26
40	45.22
45	43.56
50	45.56
55	42.01
60	43.60
65	43.53
70	44.82
75	43.76
80	44.83
85	45.08
90	46.93
95	44.45
100	44.03
