10	37.02
15	45.07
20	41.54
25	44.46
30	45.23
35	45.20
40	45.30
45	43.81
50	45.70
55	41.46
60	43.76
65	43.45
70	45.17
75	43.23
80	44.57
85	45.14
90	46.64
95	44.11
100	44.19
