10	37.22
15	44.99
20	42.37
25	44.62
30	45.14
35	45.23
40	44.88
45	45.63
50	44.15
55	41.48
60	43.84
65	43.82
70	45.57
75	44.00
80	44.62
85	45.26
90	47.32
95	44.81
100	44.40
