10	37.40
15	44.65
20	42.29
25	44.41
30	45.12
35	44.97
40	44.84
45	45.70
50	44.42
55	42.09
60	43.92
65	43.95
70	45.52
75	44.54
80	44.92
85	45.13
90	47.64
95	44.92
100	44.25
